image_filename,label_id,x,y,w,h,confidence
itp_585.jpg,1,1094.0,599.0,252.0,184.0,0.91170615
itp_585.jpg,1,657.0,551.0,472.0,405.0,0.96269643
itp_585.jpg,1,1300.0,566.0,619.0,419.0,0.9628186
itp_586.jpg,1,625.0,618.0,153.0,71.0,0.4701501
itp_586.jpg,1,801.0,291.0,362.0,470.0,0.53208584
itp_586.jpg,1,799.0,418.0,360.0,389.0,0.66900975
itp_586.jpg,1,806.0,551.0,353.0,246.0,0.6823462
itp_586.jpg,1,1518.0,602.0,232.0,102.0,0.76708204
itp_586.jpg,1,0.0,542.0,93.0,222.0,0.82877195
itp_586.jpg,1,409.0,584.0,270.0,174.0,0.8887654
itp_586.jpg,3,1414.0,591.0,111.0,238.0,0.9189852
itp_586.jpg,1,174.0,584.0,415.0,229.0,0.9562763
itp_587.jpg,1,741.0,335.0,33.0,25.0,0.4502416
itp_587.jpg,1,876.0,329.0,59.0,41.0,0.46283302
itp_587.jpg,1,900.0,329.0,49.0,37.0,0.75283915
itp_587.jpg,1,865.0,326.0,57.0,46.0,0.755688
itp_587.jpg,1,799.0,317.0,101.0,81.0,0.86063886
itp_588.jpg,1,0.0,552.0,25.0,126.0,0.37747675
itp_588.jpg,3,34.0,541.0,63.0,127.0,0.64142615
itp_588.jpg,1,39.0,543.0,201.0,125.0,0.90709955
itp_588.jpg,1,1401.0,595.0,233.0,88.0,0.92375904
itp_588.jpg,1,588.0,567.0,205.0,127.0,0.9352886
itp_588.jpg,1,731.0,546.0,393.0,329.0,0.96699834
itp_589.jpg,3,1179.0,273.0,66.0,73.0,0.3339203
itp_589.jpg,3,1172.0,271.0,82.0,92.0,0.3399234
itp_589.jpg,1,1503.0,299.0,128.0,75.0,0.4606429
itp_589.jpg,3,1175.0,275.0,72.0,80.0,0.597638
itp_589.jpg,1,0.0,307.0,57.0,121.0,0.61494905
itp_589.jpg,2,1235.0,227.0,83.0,242.0,0.9003624
itp_589.jpg,1,924.0,275.0,307.0,164.0,0.93036497
itp_589.jpg,1,77.0,282.0,380.0,161.0,0.95995045
itp_589.jpg,1,544.0,231.0,487.0,383.0,0.96521544
itp_59.jpg,3,423.0,212.0,103.0,304.0,0.4147066
itp_59.jpg,1,0.0,295.0,35.0,89.0,0.79971063
itp_59.jpg,1,1259.0,310.0,246.0,143.0,0.943051
itp_590.jpg,1,359.0,278.0,192.0,97.0,0.3331017
itp_590.jpg,1,922.0,283.0,38.0,26.0,0.59232414
itp_590.jpg,1,849.0,282.0,47.0,30.0,0.7015027
itp_590.jpg,1,537.0,186.0,102.0,63.0,0.7877468
itp_590.jpg,1,783.0,278.0,69.0,49.0,0.7947443
itp_590.jpg,1,955.0,281.0,49.0,36.0,0.8170552
itp_590.jpg,1,375.0,279.0,192.0,102.0,0.8521645
itp_591.jpg,1,888.0,327.0,54.0,41.0,0.49096432
itp_591.jpg,1,826.0,318.0,62.0,54.0,0.78895605
itp_591.jpg,1,735.0,307.0,106.0,83.0,0.8608152
itp_592.jpg,1,865.0,295.0,46.0,30.0,0.39395723
itp_592.jpg,1,780.0,294.0,40.0,23.0,0.6043344
itp_592.jpg,1,681.0,290.0,44.0,30.0,0.7040265
itp_592.jpg,1,433.0,176.0,108.0,74.0,0.7223539
itp_592.jpg,1,824.0,295.0,60.0,37.0,0.8021902
itp_592.jpg,1,575.0,278.0,72.0,45.0,0.8438578
itp_593.jpg,3,1290.0,274.0,128.0,133.0,0.4995038
itp_593.jpg,1,0.0,294.0,175.0,123.0,0.5663872
itp_593.jpg,1,1485.0,297.0,173.0,88.0,0.6772564
itp_593.jpg,1,906.0,275.0,321.0,160.0,0.8780725
itp_593.jpg,2,1145.0,227.0,92.0,247.0,0.89338344
itp_593.jpg,1,68.0,282.0,387.0,160.0,0.9530174
itp_593.jpg,1,527.0,228.0,506.0,385.0,0.96462435
itp_594.jpg,1,1634.0,587.0,286.0,455.0,0.9244912
itp_594.jpg,1,1192.0,625.0,230.0,152.0,0.9308501
itp_594.jpg,1,638.0,560.0,643.0,477.0,0.9769929
itp_595.jpg,3,945.0,297.0,28.0,64.0,0.62051725
itp_595.jpg,1,1113.0,317.0,144.0,60.0,0.83771867
itp_595.jpg,1,719.0,302.0,82.0,61.0,0.91977984
itp_595.jpg,1,813.0,272.0,150.0,133.0,0.94076085
itp_595.jpg,1,1283.0,308.0,185.0,119.0,0.9474018
itp_596.jpg,4,1823.0,556.0,90.0,247.0,0.44847158
itp_596.jpg,1,36.0,578.0,211.0,125.0,0.5356911
itp_596.jpg,1,1077.0,619.0,98.0,78.0,0.87708074
itp_596.jpg,1,694.0,567.0,466.0,386.0,0.96989584
itp_597.jpg,1,730.0,291.0,160.0,110.0,0.87213254
itp_597.jpg,1,1374.0,309.0,194.0,111.0,0.9176296
itp_597.jpg,1,995.0,297.0,381.0,181.0,0.9526531
itp_597.jpg,1,380.0,230.0,376.0,302.0,0.96032095
itp_598.jpg,3,851.0,543.0,42.0,54.0,0.31717223
itp_598.jpg,1,619.0,575.0,94.0,59.0,0.48573023
itp_599.jpg,1,457.0,593.0,103.0,146.0,0.33919802
itp_599.jpg,2,1179.0,630.0,70.0,128.0,0.7433001
itp_599.jpg,3,459.0,593.0,99.0,149.0,0.7880578
itp_599.jpg,1,382.0,596.0,173.0,116.0,0.88495964
itp_599.jpg,1,12.0,580.0,115.0,102.0,0.9204462
itp_599.jpg,1,144.0,574.0,232.0,209.0,0.9465018
itp_599.jpg,1,525.0,605.0,399.0,222.0,0.96276504
itp_6.jpg,1,0.0,501.0,441.0,391.0,0.38134465
itp_6.jpg,3,1305.0,626.0,65.0,131.0,0.40765953
itp_6.jpg,1,68.0,552.0,455.0,314.0,0.4928363
itp_6.jpg,1,593.0,618.0,165.0,75.0,0.495712
itp_6.jpg,1,348.0,606.0,262.0,115.0,0.61635935
itp_6.jpg,3,1096.0,640.0,27.0,57.0,0.6465722
itp_6.jpg,1,1308.0,627.0,177.0,119.0,0.7946934
itp_6.jpg,3,1156.0,631.0,52.0,106.0,0.8735038
itp_6.jpg,1,749.0,328.0,342.0,475.0,0.90259683
itp_6.jpg,1,0.0,456.0,281.0,474.0,0.93124664
itp_60.jpg,1,726.0,280.0,85.0,71.0,0.9143162
itp_600.jpg,3,1282.0,528.0,230.0,444.0,0.7060343
itp_600.jpg,3,1099.0,578.0,134.0,278.0,0.90397704
itp_600.jpg,1,681.0,563.0,445.0,397.0,0.9568773
itp_601.jpg,2,1701.0,275.0,50.0,154.0,0.33515856
itp_601.jpg,1,1261.0,193.0,202.0,248.0,0.9507484
itp_602.jpg,1,1106.0,621.0,98.0,82.0,0.38272628
itp_602.jpg,1,1210.0,429.0,453.0,393.0,0.9415117
itp_602.jpg,1,769.0,587.0,363.0,305.0,0.9625032
itp_603.jpg,3,1208.0,305.0,51.0,49.0,0.32439336
itp_603.jpg,3,765.0,272.0,322.0,132.0,0.3545045
itp_603.jpg,2,1418.0,301.0,37.0,68.0,0.57911056
itp_603.jpg,3,1004.0,256.0,98.0,258.0,0.7681455
itp_603.jpg,1,761.0,273.0,320.0,130.0,0.9364865
itp_603.jpg,1,169.0,258.0,434.0,257.0,0.96445626
itp_604.jpg,2,1178.0,273.0,72.0,188.0,0.8890613
itp_604.jpg,1,428.0,268.0,235.0,189.0,0.9238937
itp_604.jpg,1,737.0,87.0,359.0,356.0,0.9575904
itp_604.jpg,1,1.0,259.0,519.0,416.0,0.9591935
itp_605.jpg,3,851.0,521.0,35.0,69.0,0.37763008
itp_605.jpg,3,860.0,518.0,38.0,77.0,0.5015236
itp_605.jpg,3,857.0,519.0,38.0,73.0,0.51479757
itp_605.jpg,3,826.0,421.0,192.0,438.0,0.5927627
itp_606.jpg,1,925.0,657.0,216.0,96.0,0.9395207
itp_606.jpg,1,222.0,600.0,340.0,286.0,0.9586122
itp_607.jpg,1,1134.0,630.0,260.0,168.0,0.48089015
itp_607.jpg,1,1108.0,604.0,285.0,200.0,0.83467364
itp_607.jpg,1,1286.0,565.0,623.0,404.0,0.95271116
itp_607.jpg,1,667.0,553.0,461.0,389.0,0.96384764
itp_608.jpg,2,1235.0,272.0,92.0,261.0,0.8967419
itp_608.jpg,1,756.0,92.0,512.0,397.0,0.9504908
itp_608.jpg,1,274.0,287.0,336.0,237.0,0.95758665
itp_608.jpg,1,0.0,275.0,333.0,527.0,0.95842606
itp_609.jpg,1,550.0,279.0,47.0,41.0,0.7648103
itp_61.jpg,1,924.0,541.0,54.0,31.0,0.32878858
itp_61.jpg,1,1422.0,486.0,495.0,360.0,0.93397856
itp_610.jpg,2,1776.0,573.0,83.0,184.0,0.56925607
itp_610.jpg,1,1101.0,619.0,57.0,51.0,0.8447093
itp_610.jpg,1,816.0,619.0,86.0,68.0,0.92128783
itp_610.jpg,1,967.0,618.0,82.0,75.0,0.92172825
itp_611.jpg,3,507.0,264.0,83.0,215.0,0.4425516
itp_612.jpg,2,981.0,280.0,32.0,77.0,0.6929589
itp_612.jpg,2,1446.0,296.0,39.0,77.0,0.693515
itp_612.jpg,3,1724.0,313.0,88.0,96.0,0.8818561
itp_614.jpg,1,454.0,263.0,105.0,93.0,0.3273662
itp_614.jpg,1,53.0,312.0,203.0,90.0,0.33543888
itp_614.jpg,3,1406.0,300.0,29.0,36.0,0.34653142
itp_614.jpg,3,1407.0,300.0,35.0,35.0,0.36798322
itp_614.jpg,3,1409.0,300.0,28.0,36.0,0.38670292
itp_614.jpg,1,1277.0,295.0,66.0,31.0,0.41336536
itp_614.jpg,1,6.0,340.0,124.0,69.0,0.59537065
itp_614.jpg,1,1161.0,289.0,106.0,47.0,0.7911197
itp_614.jpg,1,81.0,311.0,181.0,88.0,0.8166431
itp_614.jpg,1,217.0,259.0,178.0,107.0,0.8631206
itp_614.jpg,1,625.0,288.0,144.0,113.0,0.8862661
itp_614.jpg,1,446.0,297.0,140.0,94.0,0.90241444
itp_614.jpg,3,563.0,264.0,79.0,178.0,0.9237285
itp_614.jpg,1,701.0,227.0,422.0,354.0,0.9638911
itp_615.jpg,1,1516.0,529.0,346.0,254.0,0.94522935
itp_616.jpg,1,720.0,456.0,118.0,160.0,0.47731423
itp_616.jpg,3,770.0,526.0,56.0,118.0,0.48460898
itp_617.jpg,1,1908.0,298.0,12.0,66.0,0.311985
itp_617.jpg,1,1651.0,302.0,144.0,67.0,0.353522
itp_617.jpg,3,1555.0,295.0,48.0,73.0,0.41976845
itp_617.jpg,1,375.0,289.0,127.0,76.0,0.44977465
itp_617.jpg,1,1209.0,302.0,72.0,51.0,0.4803947
itp_617.jpg,1,0.0,314.0,131.0,83.0,0.5133836
itp_617.jpg,1,382.0,281.0,141.0,79.0,0.6014797
itp_617.jpg,1,347.0,302.0,118.0,61.0,0.67624766
itp_617.jpg,1,1795.0,263.0,117.0,78.0,0.67801803
itp_617.jpg,1,1488.0,296.0,117.0,67.0,0.7450886
itp_617.jpg,1,0.0,312.0,111.0,91.0,0.7667231
itp_617.jpg,1,203.0,317.0,99.0,49.0,0.77014995
itp_617.jpg,1,1686.0,303.0,111.0,65.0,0.82850796
itp_617.jpg,1,1612.0,304.0,139.0,67.0,0.88570535
itp_617.jpg,1,1313.0,302.0,212.0,84.0,0.92958707
itp_617.jpg,1,1097.0,292.0,193.0,94.0,0.9378787
itp_617.jpg,1,392.0,272.0,224.0,157.0,0.94077384
itp_617.jpg,1,695.0,242.0,272.0,228.0,0.95691115
itp_618.jpg,1,376.0,313.0,90.0,50.0,0.3092932
itp_618.jpg,1,1508.0,299.0,133.0,45.0,0.5547117
itp_618.jpg,1,2.0,150.0,445.0,632.0,0.55841744
itp_618.jpg,1,1724.0,298.0,107.0,51.0,0.74509895
itp_618.jpg,1,1113.0,296.0,115.0,48.0,0.751525
itp_618.jpg,1,607.0,306.0,79.0,54.0,0.8858018
itp_618.jpg,1,731.0,261.0,298.0,249.0,0.9637011
itp_619.jpg,1,920.0,305.0,36.0,35.0,0.654862
itp_619.jpg,1,801.0,302.0,55.0,45.0,0.8813409
itp_62.jpg,2,1150.0,284.0,27.0,68.0,0.37555084
itp_62.jpg,2,1449.0,300.0,43.0,76.0,0.5049756
itp_62.jpg,2,1389.0,304.0,33.0,67.0,0.5863799
itp_62.jpg,2,1456.0,299.0,37.0,78.0,0.74255407
itp_62.jpg,3,1835.0,319.0,79.0,174.0,0.82862765
itp_62.jpg,3,1694.0,312.0,84.0,101.0,0.871796
itp_62.jpg,3,888.0,269.0,79.0,101.0,0.8985636
itp_620.jpg,3,1350.0,602.0,118.0,247.0,0.30697295
itp_620.jpg,3,1353.0,607.0,102.0,226.0,0.44031903
itp_620.jpg,1,860.0,568.0,317.0,234.0,0.5716096
itp_620.jpg,1,843.0,313.0,358.0,484.0,0.9135596
itp_620.jpg,3,1370.0,572.0,189.0,375.0,0.92388266
itp_620.jpg,3,1263.0,597.0,108.0,237.0,0.9254584
itp_621.jpg,1,0.0,270.0,384.0,183.0,0.950145
itp_621.jpg,1,1607.0,295.0,313.0,221.0,0.95838326
itp_621.jpg,1,470.0,229.0,497.0,360.0,0.96432596
itp_622.jpg,1,61.0,253.0,883.0,438.0,0.40148944
itp_622.jpg,1,1835.0,361.0,85.0,224.0,0.804066
itp_622.jpg,1,0.0,244.0,1012.0,490.0,0.8146746
itp_623.jpg,1,978.0,561.0,52.0,42.0,0.32196382
itp_623.jpg,1,710.0,560.0,65.0,42.0,0.37850356
itp_623.jpg,2,1678.0,521.0,65.0,164.0,0.65330213
itp_623.jpg,1,913.0,557.0,54.0,46.0,0.89220154
itp_623.jpg,1,651.0,555.0,103.0,62.0,0.89734495
itp_623.jpg,1,455.0,560.0,115.0,58.0,0.9121687
itp_624.jpg,1,1341.0,586.0,109.0,222.0,0.30485576
itp_624.jpg,1,1315.0,594.0,156.0,164.0,0.32518172
itp_624.jpg,1,1330.0,588.0,131.0,202.0,0.33094677
itp_624.jpg,1,953.0,610.0,66.0,60.0,0.33111125
itp_624.jpg,3,1014.0,611.0,48.0,99.0,0.3798468
itp_624.jpg,3,1330.0,588.0,131.0,202.0,0.38173378
itp_624.jpg,3,1315.0,594.0,156.0,164.0,0.383761
itp_624.jpg,1,1222.0,617.0,117.0,93.0,0.5464348
itp_624.jpg,1,0.0,566.0,304.0,283.0,0.56768614
itp_624.jpg,1,233.0,562.0,220.0,136.0,0.67663604
itp_624.jpg,1,1828.0,617.0,92.0,309.0,0.7883355
itp_624.jpg,1,1300.0,595.0,190.0,146.0,0.8465087
itp_624.jpg,3,1341.0,588.0,109.0,222.0,0.89730614
itp_624.jpg,1,1596.0,618.0,323.0,222.0,0.94691694
itp_624.jpg,1,734.0,584.0,210.0,201.0,0.957203
itp_624.jpg,1,1033.0,608.0,203.0,161.0,0.96101665
itp_625.jpg,1,1411.0,299.0,59.0,35.0,0.32438052
itp_625.jpg,3,1390.0,298.0,41.0,37.0,0.35155576
itp_625.jpg,3,1406.0,298.0,48.0,36.0,0.3697901
itp_625.jpg,3,1380.0,299.0,26.0,34.0,0.3736984
itp_625.jpg,3,1409.0,297.0,31.0,38.0,0.3848611
itp_625.jpg,1,215.0,274.0,194.0,97.0,0.47751537
itp_625.jpg,1,225.0,269.0,208.0,99.0,0.5263483
itp_625.jpg,1,190.0,297.0,184.0,83.0,0.57033813
itp_625.jpg,1,265.0,258.0,157.0,101.0,0.7488764
itp_625.jpg,1,1160.0,290.0,109.0,47.0,0.79182965
itp_625.jpg,1,3.0,341.0,120.0,68.0,0.79868835
itp_625.jpg,1,591.0,289.0,157.0,116.0,0.8005589
itp_625.jpg,1,188.0,306.0,160.0,77.0,0.84443986
itp_625.jpg,1,415.0,296.0,171.0,105.0,0.8989893
itp_625.jpg,3,514.0,260.0,87.0,198.0,0.92191607
itp_625.jpg,1,696.0,225.0,430.0,360.0,0.9668445
itp_626.jpg,1,4.0,336.0,114.0,71.0,0.44609818
itp_626.jpg,1,0.0,325.0,68.0,94.0,0.5553409
itp_626.jpg,1,0.0,319.0,55.0,99.0,0.6738431
itp_626.jpg,1,127.0,331.0,107.0,55.0,0.7260044
itp_626.jpg,3,1201.0,283.0,51.0,108.0,0.8833281
itp_626.jpg,3,1300.0,259.0,126.0,266.0,0.9079834
itp_626.jpg,1,457.0,286.0,216.0,154.0,0.9471758
itp_626.jpg,1,686.0,226.0,441.0,357.0,0.96148455
itp_627.jpg,1,1357.0,262.0,63.0,45.0,0.82852167
itp_627.jpg,1,1035.0,261.0,201.0,138.0,0.939353
itp_628.jpg,1,1145.0,634.0,241.0,164.0,0.4169165
itp_628.jpg,1,1113.0,615.0,271.0,186.0,0.8026177
itp_628.jpg,1,1286.0,566.0,624.0,406.0,0.94030327
itp_628.jpg,1,647.0,554.0,490.0,416.0,0.9542196
itp_629.jpg,1,1043.0,327.0,80.0,56.0,0.8068347
itp_629.jpg,1,834.0,279.0,158.0,134.0,0.92315865
itp_629.jpg,1,1770.0,374.0,150.0,348.0,0.9242429
itp_63.jpg,2,1486.0,599.0,70.0,179.0,0.6981093
itp_63.jpg,1,626.0,620.0,129.0,62.0,0.83896035
itp_63.jpg,1,1200.0,614.0,326.0,191.0,0.95779043
itp_63.jpg,1,1425.0,579.0,492.0,427.0,0.9671979
itp_63.jpg,1,764.0,580.0,454.0,368.0,0.97147125
itp_630.jpg,3,1289.0,612.0,303.0,261.0,0.32796097
itp_630.jpg,1,1368.0,582.0,189.0,371.0,0.38421223
itp_630.jpg,3,1136.0,604.0,89.0,187.0,0.7894376
itp_630.jpg,1,1277.0,625.0,331.0,230.0,0.8047416
itp_630.jpg,3,1369.0,580.0,186.0,380.0,0.8709017
itp_630.jpg,1,839.0,591.0,303.0,259.0,0.9581482
itp_631.jpg,1,474.0,277.0,59.0,71.0,0.30261645
itp_631.jpg,3,664.0,282.0,51.0,52.0,0.33463684
itp_631.jpg,1,468.0,282.0,70.0,58.0,0.3782573
itp_631.jpg,1,655.0,284.0,65.0,47.0,0.6163339
itp_631.jpg,3,483.0,269.0,45.0,107.0,0.6205556
itp_631.jpg,1,1109.0,229.0,415.0,218.0,0.8673222
itp_631.jpg,1,836.0,238.0,309.0,216.0,0.94626576
itp_632.jpg,1,382.0,600.0,115.0,82.0,0.91365415
itp_632.jpg,1,495.0,574.0,317.0,262.0,0.96549815
itp_633.jpg,1,590.0,646.0,111.0,56.0,0.33217785
itp_633.jpg,1,1104.0,532.0,304.0,268.0,0.94869983
itp_633.jpg,1,781.0,623.0,347.0,294.0,0.9691761
itp_634.jpg,3,1475.0,523.0,347.0,539.0,0.7692716
itp_634.jpg,1,1226.0,604.0,329.0,252.0,0.88497347
itp_634.jpg,1,702.0,563.0,417.0,377.0,0.9497426
itp_635.jpg,2,1438.0,302.0,38.0,69.0,0.33411947
itp_635.jpg,2,1442.0,301.0,39.0,72.0,0.50341356
itp_635.jpg,1,1221.0,310.0,101.0,43.0,0.58034617
itp_635.jpg,1,1591.0,321.0,120.0,55.0,0.6739354
itp_635.jpg,3,799.0,260.0,87.0,131.0,0.8314816
itp_635.jpg,2,1831.0,314.0,77.0,201.0,0.8768233
itp_636.jpg,1,484.0,251.0,98.0,221.0,0.30986163
itp_636.jpg,3,402.0,287.0,186.0,117.0,0.32913542
itp_636.jpg,1,1409.0,297.0,74.0,38.0,0.35906062
itp_636.jpg,3,1405.0,297.0,34.0,38.0,0.38287905
itp_636.jpg,3,1408.0,296.0,26.0,40.0,0.42800587
itp_636.jpg,3,1402.0,296.0,31.0,41.0,0.48936316
itp_636.jpg,1,122.0,333.0,111.0,56.0,0.7706807
itp_636.jpg,1,1163.0,289.0,110.0,47.0,0.7983904
itp_636.jpg,1,2.0,341.0,123.0,69.0,0.81787807
itp_636.jpg,1,275.0,262.0,156.0,97.0,0.818899
itp_636.jpg,1,398.0,292.0,190.0,114.0,0.8758619
itp_636.jpg,1,232.0,304.0,151.0,77.0,0.89559203
itp_636.jpg,1,580.0,289.0,167.0,118.0,0.91764003
itp_636.jpg,3,487.0,252.0,96.0,220.0,0.9210654
itp_636.jpg,1,695.0,225.0,431.0,361.0,0.9653247
itp_637.jpg,1,533.0,559.0,79.0,33.0,0.46857518
itp_637.jpg,1,813.0,554.0,48.0,32.0,0.616237
itp_637.jpg,1,1553.0,460.0,367.0,562.0,0.8320188
itp_638.jpg,3,686.0,291.0,73.0,72.0,0.32117954
itp_638.jpg,3,669.0,289.0,33.0,65.0,0.3690543
itp_638.jpg,2,670.0,291.0,30.0,65.0,0.42164177
itp_638.jpg,3,967.0,296.0,28.0,64.0,0.81640524
itp_638.jpg,3,721.0,290.0,36.0,75.0,0.881091
itp_638.jpg,1,1407.0,342.0,354.0,153.0,0.9054709
itp_638.jpg,1,313.0,309.0,155.0,91.0,0.9185509
itp_638.jpg,1,819.0,277.0,149.0,136.0,0.9504119
itp_639.jpg,3,996.0,270.0,53.0,100.0,0.33650598
itp_639.jpg,3,1006.0,275.0,41.0,98.0,0.7508636
itp_639.jpg,1,746.0,277.0,64.0,67.0,0.9024869
itp_639.jpg,1,369.0,277.0,114.0,109.0,0.92441326
itp_639.jpg,1,808.0,258.0,166.0,155.0,0.9503053
itp_639.jpg,1,490.0,285.0,190.0,135.0,0.9543261
itp_64.jpg,3,1133.0,584.0,55.0,95.0,0.7665263
itp_64.jpg,1,373.0,584.0,183.0,88.0,0.8364269
itp_64.jpg,1,1424.0,587.0,181.0,71.0,0.911875
itp_64.jpg,1,807.0,591.0,346.0,287.0,0.9533557
itp_640.jpg,3,1620.0,334.0,121.0,184.0,0.70773035
itp_640.jpg,1,358.0,306.0,174.0,103.0,0.8716213
itp_640.jpg,1,1100.0,297.0,174.0,117.0,0.9205789
itp_640.jpg,1,840.0,277.0,159.0,135.0,0.93105674
itp_641.jpg,3,753.0,584.0,332.0,267.0,0.31241626
itp_641.jpg,1,655.0,602.0,143.0,105.0,0.4914363
itp_641.jpg,1,0.0,589.0,183.0,169.0,0.5738154
itp_641.jpg,1,582.0,606.0,133.0,78.0,0.7923624
itp_641.jpg,3,1036.0,582.0,97.0,207.0,0.9043168
itp_641.jpg,1,1164.0,609.0,278.0,183.0,0.9521462
itp_641.jpg,1,75.0,586.0,424.0,265.0,0.95359206
itp_641.jpg,1,752.0,582.0,328.0,269.0,0.96254987
itp_641.jpg,1,1355.0,575.0,531.0,327.0,0.9710701
itp_642.jpg,1,1219.0,310.0,82.0,43.0,0.5130048
itp_642.jpg,1,856.0,284.0,60.0,42.0,0.5779179
itp_642.jpg,2,1446.0,298.0,39.0,75.0,0.6055676
itp_642.jpg,3,1752.0,315.0,85.0,96.0,0.8817917
itp_643.jpg,3,1639.0,539.0,258.0,485.0,0.878908
itp_643.jpg,1,582.0,548.0,583.0,468.0,0.9597824
itp_643.jpg,1,1186.0,596.0,394.0,265.0,0.95981824
itp_644.jpg,1,360.0,301.0,117.0,64.0,0.41466627
itp_644.jpg,1,1.0,314.0,131.0,84.0,0.4967282
itp_644.jpg,1,0.0,315.0,93.0,92.0,0.568383
itp_644.jpg,1,345.0,304.0,119.0,60.0,0.5964565
itp_644.jpg,1,341.0,307.0,107.0,56.0,0.60634494
itp_644.jpg,1,377.0,290.0,129.0,78.0,0.6149511
itp_644.jpg,1,381.0,283.0,140.0,80.0,0.6870248
itp_644.jpg,1,1492.0,297.0,117.0,67.0,0.74196976
itp_644.jpg,1,0.0,312.0,111.0,93.0,0.7461791
itp_644.jpg,1,197.0,318.0,98.0,49.0,0.76638347
itp_644.jpg,1,1799.0,262.0,115.0,79.0,0.81110764
itp_644.jpg,1,1692.0,303.0,109.0,66.0,0.88901234
itp_644.jpg,1,1614.0,305.0,132.0,66.0,0.9068338
itp_644.jpg,1,1314.0,303.0,213.0,85.0,0.92818505
itp_644.jpg,1,1096.0,294.0,190.0,94.0,0.93806565
itp_644.jpg,1,393.0,274.0,223.0,155.0,0.94005924
itp_644.jpg,1,693.0,242.0,270.0,233.0,0.9554424
itp_645.jpg,1,0.0,572.0,131.0,96.0,0.33086425
itp_645.jpg,2,556.0,603.0,46.0,104.0,0.50274414
itp_645.jpg,1,1465.0,635.0,265.0,109.0,0.9230532
itp_645.jpg,1,312.0,593.0,238.0,126.0,0.9312766
itp_645.jpg,1,627.0,563.0,447.0,365.0,0.9636342
itp_646.jpg,3,709.0,268.0,39.0,71.0,0.30047193
itp_646.jpg,3,639.0,269.0,34.0,66.0,0.33445928
itp_646.jpg,1,1299.0,273.0,169.0,84.0,0.6435767
itp_646.jpg,3,407.0,253.0,68.0,159.0,0.8775017
itp_646.jpg,1,740.0,237.0,329.0,250.0,0.95471865
itp_647.jpg,1,1102.0,626.0,94.0,76.0,0.585202
itp_647.jpg,1,1214.0,434.0,433.0,385.0,0.96223056
itp_647.jpg,1,774.0,587.0,361.0,304.0,0.9635385
itp_648.jpg,1,1131.0,631.0,262.0,167.0,0.49273762
itp_648.jpg,1,1107.0,605.0,285.0,199.0,0.82500416
itp_648.jpg,1,1286.0,563.0,624.0,407.0,0.94977427
itp_648.jpg,1,667.0,552.0,460.0,388.0,0.96430784
itp_649.jpg,2,1451.0,302.0,33.0,71.0,0.32287943
itp_649.jpg,1,909.0,290.0,99.0,66.0,0.4013748
itp_649.jpg,2,1446.0,301.0,36.0,71.0,0.47634092
itp_649.jpg,1,1033.0,291.0,69.0,44.0,0.511461
itp_649.jpg,1,1216.0,311.0,88.0,41.0,0.5759703
itp_649.jpg,3,1566.0,308.0,82.0,73.0,0.7345433
itp_649.jpg,1,920.0,287.0,131.0,70.0,0.7791066
itp_65.jpg,1,1123.0,616.0,198.0,155.0,0.3240947
itp_65.jpg,1,1623.0,578.0,297.0,468.0,0.7449568
itp_65.jpg,3,1322.0,557.0,124.0,271.0,0.8496457
itp_65.jpg,1,584.0,540.0,581.0,474.0,0.9618301
itp_650.jpg,1,1500.0,529.0,361.0,263.0,0.9475565
itp_651.jpg,1,285.0,588.0,352.0,201.0,0.87177587
itp_651.jpg,1,557.0,612.0,223.0,91.0,0.8939067
itp_651.jpg,3,1442.0,587.0,120.0,253.0,0.9272795
itp_651.jpg,1,119.0,556.0,385.0,283.0,0.93093014
itp_651.jpg,1,1647.0,596.0,262.0,123.0,0.9328438
itp_651.jpg,1,801.0,303.0,365.0,491.0,0.9367976
itp_651.jpg,1,0.0,553.0,343.0,376.0,0.95075655
itp_652.jpg,1,1125.0,628.0,262.0,171.0,0.44328997
itp_652.jpg,1,1102.0,603.0,285.0,200.0,0.902351
itp_652.jpg,1,1286.0,564.0,623.0,408.0,0.94947946
itp_652.jpg,1,667.0,554.0,462.0,386.0,0.9615795
itp_653.jpg,1,1022.0,320.0,101.0,63.0,0.8497998
itp_653.jpg,1,837.0,280.0,157.0,132.0,0.93113256
itp_654.jpg,1,979.0,270.0,67.0,79.0,0.30977497
itp_654.jpg,3,1014.0,283.0,35.0,83.0,0.71859235
itp_654.jpg,1,974.0,271.0,69.0,69.0,0.81726044
itp_654.jpg,1,563.0,296.0,101.0,61.0,0.8763825
itp_654.jpg,1,475.0,284.0,101.0,84.0,0.92212754
itp_654.jpg,1,681.0,290.0,94.0,74.0,0.92821383
itp_654.jpg,1,804.0,257.0,163.0,150.0,0.9478969
itp_655.jpg,1,679.0,293.0,105.0,50.0,0.6021386
itp_655.jpg,1,818.0,209.0,169.0,198.0,0.9434783
itp_656.jpg,3,1597.0,278.0,111.0,126.0,0.89758563
itp_656.jpg,1,800.0,260.0,307.0,107.0,0.9381316
itp_656.jpg,1,199.0,89.0,454.0,383.0,0.9635143
itp_658.jpg,2,1449.0,300.0,36.0,73.0,0.5553719
itp_658.jpg,3,1359.0,292.0,63.0,81.0,0.851212
itp_658.jpg,2,1644.0,299.0,81.0,224.0,0.9023402
itp_658.jpg,1,1015.0,281.0,204.0,83.0,0.9238673
itp_658.jpg,1,0.0,261.0,489.0,392.0,0.9675948
